Initiator,Receiver
15,8
2,11
7,17
11,20
13,6
13,20
15,10
10,13
15,6
19,6
9,13
10,8
11,15
3,18
13,19
20,17
15,19
18,7
20,17
9,1
15,10
10,13
20,13
1,17
15,19
17,11
18,15
18,17
18,19
7,20
15,13
3,6
16,7
1,13
