Initiator,Receiver
2,12
7,6
17,7
10,1
7,17
5,6
4,9
15,11
2,13
8,5
15,6
11,6
6,7
6,7
4,7
2,3
15,6
8,2
2,1
2,9
15,12
3,15
11,2
3,1
14,3
1,4
9,15
6,16
1,3
4,5
6,2
2,3
3,5
2,6
7,13
9,15
14,15
15,17
7,6
3,6
6,11
3,15
11,2
8,15
8,5
15,6
14,9
7,14
17,2
15,11
11,12
17,15
8,1
13,5
14,6
12,6
6,11
1,3
15,6
13,10
8,11
6,13
4,15
