Initiator,Receiver
17,1
3,1
8,5
1,6
13,9
6,9
3,9
3,10
15,11
3,11
2,12
9,15
10,17
9,18
3,1
10,1
11,1
16,3
2,5
17,5
3,11
7,17
9,18
15,1
11,2
16,3
1,7
8,10
7,17
3,1
11,1
17,1
7,2
17,3
13,4
11,5
12,6
9,6
9,6
5,7
3,7
15,8
3,9
9,10
3,11
16,13
15,14
9,14
14,17
2,18
9,18
2,18
1,18
9,16
12,2
17,4
12,13
3,18
7,4
7,4
18,11
7,10
17,13
1,14
13,2
9,4
4,9
3,13
9,14
3,16
9,18
9,18
9,2
1,6
11,16
9,17
14,18
2,18
1,8
8,10
13,11
13,11
1,15
10,11
